,chain,draw,rater,alpha,table
82330,3,761,gpt-5.4,0.9522135728968234,gilbert_meta_8
82331,3,761,gpt-5.4-mini,0.6142876638722679,gilbert_meta_8
82332,3,761,gpt-5.6-luna,0.8447091762271776,gilbert_meta_8
82333,3,761,gpt-5.6-sol,1.8062424877403858,gilbert_meta_8
82334,3,762,gemini-3-flash-preview,0.6652640815943827,gilbert_meta_8
82335,3,762,gemini-3.1-pro-preview,1.1905355251132872,gilbert_meta_8
82336,3,762,gemini-3.7-flash,1.2797229204061853,gilbert_meta_8
82337,3,762,gpt-5.4,1.070354422631753,gilbert_meta_8
82338,3,762,gpt-5.4-mini,0.6421976705221265,gilbert_meta_8
82339,3,762,gpt-5.6-luna,0.962066961791625,gilbert_meta_8
82340,3,762,gpt-5.6-sol,1.4919215317545347,gilbert_meta_8
82341,3,763,gemini-3-flash-preview,0.6638073744401751,gilbert_meta_8
82342,3,763,gemini-3.1-pro-preview,1.1794691294745654,gilbert_meta_8
82343,3,763,gemini-3.7-flash,1.2662702513772983,gilbert_meta_8
82344,3,763,gpt-5.4,1.1614971361599518,gilbert_meta_8
82345,3,763,gpt-5.4-mini,0.582771738976927,gilbert_meta_8
82346,3,763,gpt-5.6-luna,0.9668047194866073,gilbert_meta_8
82347,3,763,gpt-5.6-sol,1.5413084405016895,gilbert_meta_8
82348,3,764,gemini-3-flash-preview,0.7417197001838756,gilbert_meta_8
82349,3,764,gemini-3.1-pro-preview,1.4093607832956636,gilbert_meta_8
82350,3,764,gemini-3.7-flash,1.0642258293972722,gilbert_meta_8
82351,3,764,gpt-5.4,0.8282600080108555,gilbert_meta_8
82352,3,764,gpt-5.4-mini,0.5906676961911446,gilbert_meta_8
82353,3,764,gpt-5.6-luna,1.0071812601852073,gilbert_meta_8
82354,3,764,gpt-5.6-sol,1.8242596793457646,gilbert_meta_8
82355,3,765,gemini-3-flash-preview,0.702917015167688,gilbert_meta_8
82356,3,765,gemini-3.1-pro-preview,1.0990763695939867,gilbert_meta_8
82357,3,765,gemini-3.7-flash,1.2729764575270577,gilbert_meta_8
82358,3,765,gpt-5.4,1.1221638545595631,gilbert_meta_8
82359,3,765,gpt-5.4-mini,0.5756179061927984,gilbert_meta_8
82360,3,765,gpt-5.6-luna,0.9982738129327428,gilbert_meta_8
82361,3,765,gpt-5.6-sol,1.5769119762205728,gilbert_meta_8
82362,3,766,gemini-3-flash-preview,0.7445321977746713,gilbert_meta_8
82363,3,766,gemini-3.1-pro-preview,1.092224010806293,gilbert_meta_8
82364,3,766,gemini-3.7-flash,1.2752429548633217,gilbert_meta_8
82365,3,766,gpt-5.4,1.0010000216387747,gilbert_meta_8
82366,3,766,gpt-5.4-mini,0.5390381952635124,gilbert_meta_8
82367,3,766,gpt-5.6-luna,0.9779977668331103,gilbert_meta_8
82368,3,766,gpt-5.6-sol,1.8273442629690888,gilbert_meta_8
82369,3,767,gemini-3-flash-preview,0.6996100305901845,gilbert_meta_8
82370,3,767,gemini-3.1-pro-preview,1.1360406723542738,gilbert_meta_8
82371,3,767,gemini-3.7-flash,1.2390132933632687,gilbert_meta_8
82372,3,767,gpt-5.4,0.9223723807800901,gilbert_meta_8
82373,3,767,gpt-5.4-mini,0.5690060230211773,gilbert_meta_8
82374,3,767,gpt-5.6-luna,1.1848470734735883,gilbert_meta_8
82375,3,767,gpt-5.6-sol,1.6330093545302102,gilbert_meta_8
82376,3,768,gemini-3-flash-preview,0.7638708491966518,gilbert_meta_8
82377,3,768,gemini-3.1-pro-preview,1.258123491280582,gilbert_meta_8
82378,3,768,gemini-3.7-flash,1.0973897104394652,gilbert_meta_8
82379,3,768,gpt-5.4,0.9654716840379487,gilbert_meta_8
82380,3,768,gpt-5.4-mini,0.5368698933314955,gilbert_meta_8
82381,3,768,gpt-5.6-luna,1.0323440304555742,gilbert_meta_8
82382,3,768,gpt-5.6-sol,1.7719965251934324,gilbert_meta_8
82383,3,769,gemini-3-flash-preview,0.6926858966915859,gilbert_meta_8
82384,3,769,gemini-3.1-pro-preview,1.3185021222696975,gilbert_meta_8
82385,3,769,gemini-3.7-flash,1.232498849902477,gilbert_meta_8
82386,3,769,gpt-5.4,0.926036229083199,gilbert_meta_8
82387,3,769,gpt-5.4-mini,0.5522275360880385,gilbert_meta_8
82388,3,769,gpt-5.6-luna,0.9428036628989974,gilbert_meta_8
82389,3,769,gpt-5.6-sol,1.842591237287963,gilbert_meta_8
82390,3,770,gemini-3-flash-preview,0.7032605079602456,gilbert_meta_8
82391,3,770,gemini-3.1-pro-preview,1.3264296578745411,gilbert_meta_8
82392,3,770,gemini-3.7-flash,1.498853762392699,gilbert_meta_8
82393,3,770,gpt-5.4,0.9056231404389585,gilbert_meta_8
82394,3,770,gpt-5.4-mini,0.5954508942155843,gilbert_meta_8
82395,3,770,gpt-5.6-luna,1.0027681673987625,gilbert_meta_8
82396,3,770,gpt-5.6-sol,1.322654098427204,gilbert_meta_8
82397,3,771,gemini-3-flash-preview,0.657268091657361,gilbert_meta_8
82398,3,771,gemini-3.1-pro-preview,1.2461114880423658,gilbert_meta_8
82399,3,771,gemini-3.7-flash,1.3625089562698416,gilbert_meta_8
82400,3,771,gpt-5.4,0.9538313764183949,gilbert_meta_8
82401,3,771,gpt-5.4-mini,0.5241381831315478,gilbert_meta_8
82402,3,771,gpt-5.6-luna,1.0030598826852286,gilbert_meta_8
82403,3,771,gpt-5.6-sol,1.7869685973906206,gilbert_meta_8
82404,3,772,gemini-3-flash-preview,0.6909564583941477,gilbert_meta_8
82405,3,772,gemini-3.1-pro-preview,1.2295251407199956,gilbert_meta_8
82406,3,772,gemini-3.7-flash,1.126020163734467,gilbert_meta_8
82407,3,772,gpt-5.4,0.9229112722280354,gilbert_meta_8
82408,3,772,gpt-5.4-mini,0.5786780915781847,gilbert_meta_8
82409,3,772,gpt-5.6-luna,1.2100525507440318,gilbert_meta_8
82410,3,772,gpt-5.6-sol,1.6175753349738056,gilbert_meta_8
82411,3,773,gemini-3-flash-preview,0.6680328284440007,gilbert_meta_8
82412,3,773,gemini-3.1-pro-preview,1.4399512001859016,gilbert_meta_8
82413,3,773,gemini-3.7-flash,1.1708196218357334,gilbert_meta_8
82414,3,773,gpt-5.4,1.0240152442008768,gilbert_meta_8
82415,3,773,gpt-5.4-mini,0.49046136203769514,gilbert_meta_8
82416,3,773,gpt-5.6-luna,0.9402363282467864,gilbert_meta_8
82417,3,773,gpt-5.6-sol,1.880252521064652,gilbert_meta_8
82418,3,774,gemini-3-flash-preview,0.7261221108498662,gilbert_meta_8
82419,3,774,gemini-3.1-pro-preview,1.2388138890867255,gilbert_meta_8
82420,3,774,gemini-3.7-flash,1.2085587539543319,gilbert_meta_8
82421,3,774,gpt-5.4,0.8813645546968386,gilbert_meta_8
82422,3,774,gpt-5.4-mini,0.5784931950436377,gilbert_meta_8
82423,3,774,gpt-5.6-luna,1.0524487023220037,gilbert_meta_8
82424,3,774,gpt-5.6-sol,1.7142009517581123,gilbert_meta_8
82425,3,775,gemini-3-flash-preview,0.6500179399947927,gilbert_meta_8
82426,3,775,gemini-3.1-pro-preview,1.3336225837903075,gilbert_meta_8
82427,3,775,gemini-3.7-flash,1.0735851246997823,gilbert_meta_8
82428,3,775,gpt-5.4,1.03115152863034,gilbert_meta_8
82429,3,775,gpt-5.4-mini,0.5582706651975585,gilbert_meta_8
82430,3,775,gpt-5.6-luna,1.0317456318871048,gilbert_meta_8
82431,3,775,gpt-5.6-sol,1.8091113295670147,gilbert_meta_8
82432,3,776,gemini-3-flash-preview,0.6390254412155869,gilbert_meta_8
82433,3,776,gemini-3.1-pro-preview,1.4012250420777883,gilbert_meta_8
82434,3,776,gemini-3.7-flash,1.3632134942387946,gilbert_meta_8
82435,3,776,gpt-5.4,0.8761550995401474,gilbert_meta_8
82436,3,776,gpt-5.4-mini,0.5837579781019713,gilbert_meta_8
82437,3,776,gpt-5.6-luna,0.9542919178466748,gilbert_meta_8
82438,3,776,gpt-5.6-sol,1.6784755396487538,gilbert_meta_8
82439,3,777,gemini-3-flash-preview,0.6733064486089846,gilbert_meta_8
82440,3,777,gemini-3.1-pro-preview,1.1845869162518554,gilbert_meta_8
82441,3,777,gemini-3.7-flash,1.42303760050817,gilbert_meta_8
82442,3,777,gpt-5.4,0.8805172392000827,gilbert_meta_8
82443,3,777,gpt-5.4-mini,0.5608036960114137,gilbert_meta_8
82444,3,777,gpt-5.6-luna,0.999704001577996,gilbert_meta_8
82445,3,777,gpt-5.6-sol,1.7847761675518732,gilbert_meta_8
82446,3,778,gemini-3-flash-preview,0.7195038304045566,gilbert_meta_8
82447,3,778,gemini-3.1-pro-preview,1.3269610151794715,gilbert_meta_8
82448,3,778,gemini-3.7-flash,0.9990313899932143,gilbert_meta_8
82449,3,778,gpt-5.4,1.0803581756245497,gilbert_meta_8
82450,3,778,gpt-5.4-mini,0.46871867098406844,gilbert_meta_8
82451,3,778,gpt-5.6-luna,0.9567048998549377,gilbert_meta_8
82452,3,778,gpt-5.6-sol,2.16407135743385,gilbert_meta_8
82453,3,779,gemini-3-flash-preview,0.754261416048694,gilbert_meta_8
82454,3,779,gemini-3.1-pro-preview,1.1962460236915433,gilbert_meta_8
82455,3,779,gemini-3.7-flash,1.6680382455010603,gilbert_meta_8
82456,3,779,gpt-5.4,0.7925701485869951,gilbert_meta_8
82457,3,779,gpt-5.4-mini,0.5319962931291712,gilbert_meta_8
82458,3,779,gpt-5.6-luna,0.9680583912575818,gilbert_meta_8
82459,3,779,gpt-5.6-sol,1.6278100502469088,gilbert_meta_8
82460,3,780,gemini-3-flash-preview,0.6422459611898101,gilbert_meta_8
82461,3,780,gemini-3.1-pro-preview,1.1850309232262926,gilbert_meta_8
82462,3,780,gemini-3.7-flash,1.1473998171464355,gilbert_meta_8
82463,3,780,gpt-5.4,0.8965600546610739,gilbert_meta_8
82464,3,780,gpt-5.4-mini,0.6149973802351866,gilbert_meta_8
82465,3,780,gpt-5.6-luna,1.1044177958666737,gilbert_meta_8
82466,3,780,gpt-5.6-sol,1.88047736960394,gilbert_meta_8
82467,3,781,gemini-3-flash-preview,0.7050950162767694,gilbert_meta_8
82468,3,781,gemini-3.1-pro-preview,1.4147909672543753,gilbert_meta_8
82469,3,781,gemini-3.7-flash,1.333331305329078,gilbert_meta_8
82470,3,781,gpt-5.4,0.8754088990488648,gilbert_meta_8
82471,3,781,gpt-5.4-mini,0.6013117947834252,gilbert_meta_8
82472,3,781,gpt-5.6-luna,0.9172369425581581,gilbert_meta_8
82473,3,781,gpt-5.6-sol,1.5571476070794057,gilbert_meta_8
82474,3,782,gemini-3-flash-preview,0.675887397814217,gilbert_meta_8
82475,3,782,gemini-3.1-pro-preview,1.5366088105189877,gilbert_meta_8
82476,3,782,gemini-3.7-flash,1.2337767485969688,gilbert_meta_8
82477,3,782,gpt-5.4,0.8372614847128633,gilbert_meta_8
82478,3,782,gpt-5.4-mini,0.5448840475555913,gilbert_meta_8
82479,3,782,gpt-5.6-luna,0.9472134540093777,gilbert_meta_8
82480,3,782,gpt-5.6-sol,1.8059789576156315,gilbert_meta_8
82481,3,783,gemini-3-flash-preview,0.6135622884751313,gilbert_meta_8
82482,3,783,gemini-3.1-pro-preview,1.1215755952626922,gilbert_meta_8
82483,3,783,gemini-3.7-flash,1.2291261769179804,gilbert_meta_8
82484,3,783,gpt-5.4,1.1292982828706615,gilbert_meta_8
82485,3,783,gpt-5.4-mini,0.5219318437909409,gilbert_meta_8
82486,3,783,gpt-5.6-luna,1.0665778505658676,gilbert_meta_8
82487,3,783,gpt-5.6-sol,1.88062107948185,gilbert_meta_8
82488,3,784,gemini-3-flash-preview,0.7367299332112057,gilbert_meta_8
82489,3,784,gemini-3.1-pro-preview,1.244126825076086,gilbert_meta_8
82490,3,784,gemini-3.7-flash,1.309018049870948,gilbert_meta_8
82491,3,784,gpt-5.4,0.9000152762611627,gilbert_meta_8
82492,3,784,gpt-5.4-mini,0.5799166043632912,gilbert_meta_8
82493,3,784,gpt-5.6-luna,0.875923395213378,gilbert_meta_8
82494,3,784,gpt-5.6-sol,1.8230553075827647,gilbert_meta_8
82495,3,785,gemini-3-flash-preview,0.6152533629168514,gilbert_meta_8
82496,3,785,gemini-3.1-pro-preview,1.4028087753788803,gilbert_meta_8
82497,3,785,gemini-3.7-flash,1.1565510700392756,gilbert_meta_8
82498,3,785,gpt-5.4,0.930719485009492,gilbert_meta_8
82499,3,785,gpt-5.4-mini,0.5296677176464291,gilbert_meta_8
82500,3,785,gpt-5.6-luna,1.0393861034601193,gilbert_meta_8
82501,3,785,gpt-5.6-sol,1.9551653802936189,gilbert_meta_8
82502,3,786,gemini-3-flash-preview,0.7881867023862233,gilbert_meta_8
82503,3,786,gemini-3.1-pro-preview,1.2226673054584505,gilbert_meta_8
82504,3,786,gemini-3.7-flash,1.4611959356721982,gilbert_meta_8
82505,3,786,gpt-5.4,0.867622317469865,gilbert_meta_8
82506,3,786,gpt-5.4-mini,0.4649837605347684,gilbert_meta_8
82507,3,786,gpt-5.6-luna,0.9706377642964257,gilbert_meta_8
82508,3,786,gpt-5.6-sol,1.8135455051993012,gilbert_meta_8
82509,3,787,gemini-3-flash-preview,0.6113080212626543,gilbert_meta_8
82510,3,787,gemini-3.1-pro-preview,1.49692004545144,gilbert_meta_8
82511,3,787,gemini-3.7-flash,1.1431877633557834,gilbert_meta_8
82512,3,787,gpt-5.4,0.9515819066255391,gilbert_meta_8
82513,3,787,gpt-5.4-mini,0.5104097318892412,gilbert_meta_8
82514,3,787,gpt-5.6-luna,1.0337959847117901,gilbert_meta_8
82515,3,787,gpt-5.6-sol,1.903810734085131,gilbert_meta_8
82516,3,788,gemini-3-flash-preview,0.6953569782109043,gilbert_meta_8
82517,3,788,gemini-3.1-pro-preview,1.2956193256849886,gilbert_meta_8
82518,3,788,gemini-3.7-flash,1.2050571997289579,gilbert_meta_8
82519,3,788,gpt-5.4,0.8893785030551314,gilbert_meta_8
82520,3,788,gpt-5.4-mini,0.6217057923313543,gilbert_meta_8
82521,3,788,gpt-5.6-luna,1.0172675354088039,gilbert_meta_8
82522,3,788,gpt-5.6-sol,1.6375718982378251,gilbert_meta_8
82523,3,789,gemini-3-flash-preview,0.7125813865298232,gilbert_meta_8
82524,3,789,gemini-3.1-pro-preview,1.2496370488283102,gilbert_meta_8
82525,3,789,gemini-3.7-flash,1.1812809972483185,gilbert_meta_8
82526,3,789,gpt-5.4,0.7790111397884807,gilbert_meta_8
82527,3,789,gpt-5.4-mini,0.6128038224217754,gilbert_meta_8
82528,3,789,gpt-5.6-luna,1.1008868557078662,gilbert_meta_8
82529,3,789,gpt-5.6-sol,1.8089251453012687,gilbert_meta_8
82530,3,790,gemini-3-flash-preview,0.6634092346682828,gilbert_meta_8
82531,3,790,gemini-3.1-pro-preview,1.4564651368709478,gilbert_meta_8
82532,3,790,gemini-3.7-flash,1.1046060266667914,gilbert_meta_8
82533,3,790,gpt-5.4,0.8184136185701033,gilbert_meta_8
82534,3,790,gpt-5.4-mini,0.542451918158654,gilbert_meta_8
82535,3,790,gpt-5.6-luna,1.1551049749954947,gilbert_meta_8
82536,3,790,gpt-5.6-sol,1.827071042369141,gilbert_meta_8
82537,3,791,gemini-3-flash-preview,0.7334070537979508,gilbert_meta_8
82538,3,791,gemini-3.1-pro-preview,1.2763486287150385,gilbert_meta_8
82539,3,791,gemini-3.7-flash,1.1292078451231042,gilbert_meta_8
82540,3,791,gpt-5.4,1.0396370001687545,gilbert_meta_8
82541,3,791,gpt-5.4-mini,0.5874541059379357,gilbert_meta_8
82542,3,791,gpt-5.6-luna,0.8665894964444315,gilbert_meta_8
82543,3,791,gpt-5.6-sol,1.78748589166795,gilbert_meta_8
82544,3,792,gemini-3-flash-preview,0.6337854121568017,gilbert_meta_8
82545,3,792,gemini-3.1-pro-preview,1.2564315468117924,gilbert_meta_8
82546,3,792,gemini-3.7-flash,1.4293628272448404,gilbert_meta_8
82547,3,792,gpt-5.4,0.9115623664767762,gilbert_meta_8
82548,3,792,gpt-5.4-mini,0.6233593857226218,gilbert_meta_8
82549,3,792,gpt-5.6-luna,0.9192147543709926,gilbert_meta_8
82550,3,792,gpt-5.6-sol,1.6820332199821688,gilbert_meta_8
82551,3,793,gemini-3-flash-preview,0.6848986715981104,gilbert_meta_8
82552,3,793,gemini-3.1-pro-preview,1.2198927136444078,gilbert_meta_8
82553,3,793,gemini-3.7-flash,1.1846016957769123,gilbert_meta_8
82554,3,793,gpt-5.4,1.0202684473079728,gilbert_meta_8
82555,3,793,gpt-5.4-mini,0.5387644910424231,gilbert_meta_8
82556,3,793,gpt-5.6-luna,1.021169370744259,gilbert_meta_8
82557,3,793,gpt-5.6-sol,1.7999833525398299,gilbert_meta_8
82558,3,794,gemini-3-flash-preview,0.6881535444178052,gilbert_meta_8
82559,3,794,gemini-3.1-pro-preview,1.2578885709172023,gilbert_meta_8
82560,3,794,gemini-3.7-flash,1.1485035616863661,gilbert_meta_8
82561,3,794,gpt-5.4,0.9430539633373519,gilbert_meta_8
82562,3,794,gpt-5.4-mini,0.6052096291714819,gilbert_meta_8
82563,3,794,gpt-5.6-luna,0.9709573437809043,gilbert_meta_8
82564,3,794,gpt-5.6-sol,1.8150876703473418,gilbert_meta_8
82565,3,795,gemini-3-flash-preview,0.7047192047790228,gilbert_meta_8
82566,3,795,gemini-3.1-pro-preview,1.2594418371149467,gilbert_meta_8
82567,3,795,gemini-3.7-flash,1.2218160235281534,gilbert_meta_8
82568,3,795,gpt-5.4,0.9927297252017023,gilbert_meta_8
82569,3,795,gpt-5.4-mini,0.5872219334097835,gilbert_meta_8
82570,3,795,gpt-5.6-luna,0.9208807626383023,gilbert_meta_8
82571,3,795,gpt-5.6-sol,1.7177630850715528,gilbert_meta_8
82572,3,796,gemini-3-flash-preview,0.7532495551446723,gilbert_meta_8
82573,3,796,gemini-3.1-pro-preview,1.2423944447861985,gilbert_meta_8
82574,3,796,gemini-3.7-flash,1.2613846519469687,gilbert_meta_8
82575,3,796,gpt-5.4,0.8317392407580624,gilbert_meta_8
82576,3,796,gpt-5.4-mini,0.5741076294658732,gilbert_meta_8
82577,3,796,gpt-5.6-luna,1.0178052334242054,gilbert_meta_8
82578,3,796,gpt-5.6-sol,1.7430461396834103,gilbert_meta_8
82579,3,797,gemini-3-flash-preview,0.6215827588025014,gilbert_meta_8
82580,3,797,gemini-3.1-pro-preview,1.2373663730376825,gilbert_meta_8
82581,3,797,gemini-3.7-flash,1.177075539712861,gilbert_meta_8
82582,3,797,gpt-5.4,1.0663515939129435,gilbert_meta_8
82583,3,797,gpt-5.4-mini,0.5848836861029234,gilbert_meta_8
82584,3,797,gpt-5.6-luna,0.9498857238255135,gilbert_meta_8
82585,3,797,gpt-5.6-sol,1.8644773210490966,gilbert_meta_8
82586,3,798,gemini-3-flash-preview,0.6927479308712752,gilbert_meta_8
82587,3,798,gemini-3.1-pro-preview,1.3453336145101236,gilbert_meta_8
82588,3,798,gemini-3.7-flash,1.64612830129798,gilbert_meta_8
82589,3,798,gpt-5.4,0.6842398792435764,gilbert_meta_8
82590,3,798,gpt-5.4-mini,0.6183811473027808,gilbert_meta_8
82591,3,798,gpt-5.6-luna,0.8754250028684237,gilbert_meta_8
82592,3,798,gpt-5.6-sol,1.75973599737731,gilbert_meta_8
82593,3,799,gemini-3-flash-preview,0.6660065630284476,gilbert_meta_8
82594,3,799,gemini-3.1-pro-preview,1.4193954161918518,gilbert_meta_8
82595,3,799,gemini-3.7-flash,1.4129246684896446,gilbert_meta_8
82596,3,799,gpt-5.4,0.7411749090890225,gilbert_meta_8
82597,3,799,gpt-5.4-mini,0.4718094845774299,gilbert_meta_8
82598,3,799,gpt-5.6-luna,1.0815274182107877,gilbert_meta_8
82599,3,799,gpt-5.6-sol,1.9795850960551975,gilbert_meta_8
82600,3,800,gemini-3-flash-preview,0.747195901515703,gilbert_meta_8
82601,3,800,gemini-3.1-pro-preview,1.1547062562757688,gilbert_meta_8
82602,3,800,gemini-3.7-flash,1.4154148676092548,gilbert_meta_8
82603,3,800,gpt-5.4,1.0447425874023222,gilbert_meta_8
82604,3,800,gpt-5.4-mini,0.5805813507852889,gilbert_meta_8
82605,3,800,gpt-5.6-luna,0.8777283748037696,gilbert_meta_8
82606,3,800,gpt-5.6-sol,1.538075763548533,gilbert_meta_8
82607,3,801,gemini-3-flash-preview,0.7076977494669184,gilbert_meta_8
82608,3,801,gemini-3.1-pro-preview,1.3559022798398066,gilbert_meta_8
82609,3,801,gemini-3.7-flash,1.2517928014603057,gilbert_meta_8
82610,3,801,gpt-5.4,0.9215280903116033,gilbert_meta_8
82611,3,801,gpt-5.4-mini,0.5099652135311894,gilbert_meta_8
82612,3,801,gpt-5.6-luna,0.9422758013021247,gilbert_meta_8
82613,3,801,gpt-5.6-sol,1.8800273885755794,gilbert_meta_8
82614,3,802,gemini-3-flash-preview,0.6740060386659187,gilbert_meta_8
82615,3,802,gemini-3.1-pro-preview,1.3491821767235315,gilbert_meta_8
82616,3,802,gemini-3.7-flash,1.2880431512534625,gilbert_meta_8
82617,3,802,gpt-5.4,0.8119137330623404,gilbert_meta_8
82618,3,802,gpt-5.4-mini,0.6815068217164307,gilbert_meta_8
82619,3,802,gpt-5.6-luna,0.9719730584427155,gilbert_meta_8
82620,3,802,gpt-5.6-sol,1.5874530241944054,gilbert_meta_8
82621,3,803,gemini-3-flash-preview,0.7833629759890154,gilbert_meta_8
82622,3,803,gemini-3.1-pro-preview,1.3458000514529112,gilbert_meta_8
82623,3,803,gemini-3.7-flash,1.0655287930177038,gilbert_meta_8
82624,3,803,gpt-5.4,0.9061185087828797,gilbert_meta_8
82625,3,803,gpt-5.4-mini,0.49001224840863433,gilbert_meta_8
82626,3,803,gpt-5.6-luna,1.03760910766923,gilbert_meta_8
82627,3,803,gpt-5.6-sol,1.9322597854251213,gilbert_meta_8
82628,3,804,gemini-3-flash-preview,0.6822990253720221,gilbert_meta_8
82629,3,804,gemini-3.1-pro-preview,1.4240516473032245,gilbert_meta_8
82630,3,804,gemini-3.7-flash,1.6760317265403861,gilbert_meta_8
82631,3,804,gpt-5.4,0.8047411843394724,gilbert_meta_8
82632,3,804,gpt-5.4-mini,0.6042136896638641,gilbert_meta_8
82633,3,804,gpt-5.6-luna,0.8040594187469139,gilbert_meta_8
82634,3,804,gpt-5.6-sol,1.5706605684410229,gilbert_meta_8
82635,3,805,gemini-3-flash-preview,0.7652371881666009,gilbert_meta_8
82636,3,805,gemini-3.1-pro-preview,1.2870296823182679,gilbert_meta_8
82637,3,805,gemini-3.7-flash,1.4507210796533045,gilbert_meta_8
82638,3,805,gpt-5.4,0.9167105556050821,gilbert_meta_8
82639,3,805,gpt-5.4-mini,0.5467527024082037,gilbert_meta_8
82640,3,805,gpt-5.6-luna,0.9705610919731792,gilbert_meta_8
82641,3,805,gpt-5.6-sol,1.4387502115556061,gilbert_meta_8
82642,3,806,gemini-3-flash-preview,0.8291646471277655,gilbert_meta_8
82643,3,806,gemini-3.1-pro-preview,1.3049854736031699,gilbert_meta_8
82644,3,806,gemini-3.7-flash,1.3344844193597012,gilbert_meta_8
82645,3,806,gpt-5.4,0.8581777193260934,gilbert_meta_8
82646,3,806,gpt-5.4-mini,0.5051209171418842,gilbert_meta_8
82647,3,806,gpt-5.6-luna,0.9749235602182903,gilbert_meta_8
82648,3,806,gpt-5.6-sol,1.6386903053965294,gilbert_meta_8
82649,3,807,gemini-3-flash-preview,0.5935046382942856,gilbert_meta_8
82650,3,807,gemini-3.1-pro-preview,1.3183255074382585,gilbert_meta_8
82651,3,807,gemini-3.7-flash,1.2267404136890012,gilbert_meta_8
82652,3,807,gpt-5.4,1.0967532222786962,gilbert_meta_8
82653,3,807,gpt-5.4-mini,0.519029153887724,gilbert_meta_8
82654,3,807,gpt-5.6-luna,0.9661770948501718,gilbert_meta_8
82655,3,807,gpt-5.6-sol,1.8942755133949845,gilbert_meta_8
82656,3,808,gemini-3-flash-preview,0.6570194742418475,gilbert_meta_8
82657,3,808,gemini-3.1-pro-preview,1.5120215035298379,gilbert_meta_8
82658,3,808,gemini-3.7-flash,1.4219231347483656,gilbert_meta_8
82659,3,808,gpt-5.4,0.845192071302751,gilbert_meta_8
82660,3,808,gpt-5.4-mini,0.5376479828088098,gilbert_meta_8
82661,3,808,gpt-5.6-luna,0.9056714783747485,gilbert_meta_8
82662,3,808,gpt-5.6-sol,1.72013900448341,gilbert_meta_8
82663,3,809,gemini-3-flash-preview,0.6330116807204055,gilbert_meta_8
82664,3,809,gemini-3.1-pro-preview,1.1537219737333668,gilbert_meta_8
82665,3,809,gemini-3.7-flash,1.2456449885850003,gilbert_meta_8
82666,3,809,gpt-5.4,0.9797064296805235,gilbert_meta_8
82667,3,809,gpt-5.4-mini,0.5653386219640992,gilbert_meta_8
82668,3,809,gpt-5.6-luna,0.987024436004583,gilbert_meta_8
82669,3,809,gpt-5.6-sol,2.0107603261824956,gilbert_meta_8
82670,3,810,gemini-3-flash-preview,0.6950531695795041,gilbert_meta_8
82671,3,810,gemini-3.1-pro-preview,1.1916094201697638,gilbert_meta_8
82672,3,810,gemini-3.7-flash,1.1282929131442838,gilbert_meta_8
82673,3,810,gpt-5.4,0.9660167671647336,gilbert_meta_8
82674,3,810,gpt-5.4-mini,0.5902369024098737,gilbert_meta_8
82675,3,810,gpt-5.6-luna,1.226744678014279,gilbert_meta_8
82676,3,810,gpt-5.6-sol,1.5298927195134293,gilbert_meta_8
82677,3,811,gemini-3-flash-preview,0.7630064757538497,gilbert_meta_8
82678,3,811,gemini-3.1-pro-preview,1.3107953138019817,gilbert_meta_8
82679,3,811,gemini-3.7-flash,1.4380517314847556,gilbert_meta_8
82680,3,811,gpt-5.4,0.8849654975286357,gilbert_meta_8
82681,3,811,gpt-5.4-mini,0.5246719853432769,gilbert_meta_8
82682,3,811,gpt-5.6-luna,0.8841307234463143,gilbert_meta_8
82683,3,811,gpt-5.6-sol,1.6936812875856835,gilbert_meta_8
82684,3,812,gemini-3-flash-preview,0.7517128545864917,gilbert_meta_8
