,chain,draw,rater,gamma,table
2936,0,419,gpt-5.4,-0.2728407215596911,gilbert_meta_2
2937,0,419,gpt-5.4-mini,-1.1153145164165248,gilbert_meta_2
2938,0,419,gpt-5.6-luna,-0.1956606257729929,gilbert_meta_2
2939,0,419,gpt-5.6-sol,-0.29196623064629,gilbert_meta_2
2940,0,420,gemini-3-flash-preview,0.612041140617438,gilbert_meta_2
2941,0,420,gemini-3.1-pro-preview,0.24996622119962653,gilbert_meta_2
2942,0,420,gemini-3.7-flash,0.3342448526200903,gilbert_meta_2
2943,0,420,gpt-5.4,-0.39111424528976735,gilbert_meta_2
2944,0,420,gpt-5.4-mini,-1.2471041276089905,gilbert_meta_2
2945,0,420,gpt-5.6-luna,-0.20048384919982215,gilbert_meta_2
2946,0,420,gpt-5.6-sol,-0.3482017548755076,gilbert_meta_2
2947,0,421,gemini-3-flash-preview,0.7449780213620029,gilbert_meta_2
2948,0,421,gemini-3.1-pro-preview,0.21021621989852432,gilbert_meta_2
2949,0,421,gemini-3.7-flash,0.3329109806032504,gilbert_meta_2
2950,0,421,gpt-5.4,-0.46533945888854467,gilbert_meta_2
2951,0,421,gpt-5.4-mini,-1.2669786423126919,gilbert_meta_2
2952,0,421,gpt-5.6-luna,-0.10879820463685509,gilbert_meta_2
2953,0,421,gpt-5.6-sol,-0.4120597594442112,gilbert_meta_2
2954,0,422,gemini-3-flash-preview,0.256868557111771,gilbert_meta_2
2955,0,422,gemini-3.1-pro-preview,0.15075566116982575,gilbert_meta_2
2956,0,422,gemini-3.7-flash,0.2971007129279032,gilbert_meta_2
2957,0,422,gpt-5.4,-0.33437714823176046,gilbert_meta_2
2958,0,422,gpt-5.4-mini,-1.3443295289860675,gilbert_meta_2
2959,0,422,gpt-5.6-luna,-0.05401037958412549,gilbert_meta_2
2960,0,422,gpt-5.6-sol,-0.36857573190771153,gilbert_meta_2
2961,0,423,gemini-3-flash-preview,1.0768104721124723,gilbert_meta_2
2962,0,423,gemini-3.1-pro-preview,-0.23577321150336136,gilbert_meta_2
2963,0,423,gemini-3.7-flash,0.06576430867073446,gilbert_meta_2
2964,0,423,gpt-5.4,-0.1849836131743044,gilbert_meta_2
2965,0,423,gpt-5.4-mini,-0.9725203960667802,gilbert_meta_2
2966,0,423,gpt-5.6-luna,-0.2360751480911108,gilbert_meta_2
2967,0,423,gpt-5.6-sol,-0.07906813688697838,gilbert_meta_2
2968,0,424,gemini-3-flash-preview,0.5751350218432499,gilbert_meta_2
2969,0,424,gemini-3.1-pro-preview,-0.22177205706674252,gilbert_meta_2
2970,0,424,gemini-3.7-flash,0.3296365049083593,gilbert_meta_2
2971,0,424,gpt-5.4,-0.40513039411808094,gilbert_meta_2
2972,0,424,gpt-5.4-mini,-1.6872034071144866,gilbert_meta_2
2973,0,424,gpt-5.6-luna,0.10048947791211661,gilbert_meta_2
2974,0,424,gpt-5.6-sol,-0.13594491666802078,gilbert_meta_2
2975,0,425,gemini-3-flash-preview,0.8416698566220319,gilbert_meta_2
2976,0,425,gemini-3.1-pro-preview,-0.08117168559384152,gilbert_meta_2
2977,0,425,gemini-3.7-flash,0.27961390258724644,gilbert_meta_2
2978,0,425,gpt-5.4,-0.45297090748476726,gilbert_meta_2
2979,0,425,gpt-5.4-mini,-1.4918073032275048,gilbert_meta_2
2980,0,425,gpt-5.6-luna,-0.0034841554702235876,gilbert_meta_2
2981,0,425,gpt-5.6-sol,-0.035090632407093786,gilbert_meta_2
2982,0,426,gemini-3-flash-preview,0.5807713338052015,gilbert_meta_2
2983,0,426,gemini-3.1-pro-preview,-0.2141750256755982,gilbert_meta_2
2984,0,426,gemini-3.7-flash,0.2950970125509454,gilbert_meta_2
2985,0,426,gpt-5.4,-0.24728106843925637,gilbert_meta_2
2986,0,426,gpt-5.4-mini,-1.0847152154334219,gilbert_meta_2
2987,0,426,gpt-5.6-luna,-0.004300855809670581,gilbert_meta_2
2988,0,426,gpt-5.6-sol,-0.07240458382378391,gilbert_meta_2
2989,0,427,gemini-3-flash-preview,0.95418948190288,gilbert_meta_2
2990,0,427,gemini-3.1-pro-preview,0.16756832739493838,gilbert_meta_2
2991,0,427,gemini-3.7-flash,0.2235869114862759,gilbert_meta_2
2992,0,427,gpt-5.4,-0.1150353163964153,gilbert_meta_2
2993,0,427,gpt-5.4-mini,-1.2893824326211916,gilbert_meta_2
2994,0,427,gpt-5.6-luna,-0.0819069435793401,gilbert_meta_2
2995,0,427,gpt-5.6-sol,-0.4367756704185578,gilbert_meta_2
2996,0,428,gemini-3-flash-preview,0.851930285384807,gilbert_meta_2
2997,0,428,gemini-3.1-pro-preview,0.21471601406637986,gilbert_meta_2
2998,0,428,gemini-3.7-flash,0.0509459003810822,gilbert_meta_2
2999,0,428,gpt-5.4,-0.07147668550570599,gilbert_meta_2
3000,0,428,gpt-5.4-mini,-1.3093482041952027,gilbert_meta_2
3001,0,428,gpt-5.6-luna,-0.12365135856588193,gilbert_meta_2
3002,0,428,gpt-5.6-sol,-0.2607085508060019,gilbert_meta_2
3003,0,429,gemini-3-flash-preview,0.8112449554495192,gilbert_meta_2
3004,0,429,gemini-3.1-pro-preview,0.3376878097407951,gilbert_meta_2
3005,0,429,gemini-3.7-flash,0.12925850235760736,gilbert_meta_2
3006,0,429,gpt-5.4,-0.2502258723018248,gilbert_meta_2
3007,0,429,gpt-5.4-mini,-1.5942119274617375,gilbert_meta_2
3008,0,429,gpt-5.6-luna,-0.013398150928034253,gilbert_meta_2
3009,0,429,gpt-5.6-sol,-0.1660622125786462,gilbert_meta_2
3010,0,430,gemini-3-flash-preview,0.6075458600025601,gilbert_meta_2
3011,0,430,gemini-3.1-pro-preview,0.2569935371354779,gilbert_meta_2
3012,0,430,gemini-3.7-flash,0.09299731636572153,gilbert_meta_2
3013,0,430,gpt-5.4,-0.13375968891162424,gilbert_meta_2
3014,0,430,gpt-5.4-mini,-0.9998123078809854,gilbert_meta_2
3015,0,430,gpt-5.6-luna,-0.03904785615324399,gilbert_meta_2
3016,0,430,gpt-5.6-sol,-0.06431757189531051,gilbert_meta_2
3017,0,431,gemini-3-flash-preview,0.7228955023832598,gilbert_meta_2
3018,0,431,gemini-3.1-pro-preview,0.027706183157026436,gilbert_meta_2
3019,0,431,gemini-3.7-flash,0.4003785442377391,gilbert_meta_2
3020,0,431,gpt-5.4,-0.3587257554216981,gilbert_meta_2
3021,0,431,gpt-5.4-mini,-1.5945866730985134,gilbert_meta_2
3022,0,431,gpt-5.6-luna,0.0007050787100836567,gilbert_meta_2
3023,0,431,gpt-5.6-sol,0.08496463840905844,gilbert_meta_2
3024,0,432,gemini-3-flash-preview,0.5831997758305622,gilbert_meta_2
3025,0,432,gemini-3.1-pro-preview,0.23910146784591343,gilbert_meta_2
3026,0,432,gemini-3.7-flash,0.2853289733323852,gilbert_meta_2
3027,0,432,gpt-5.4,-0.36820769293057104,gilbert_meta_2
3028,0,432,gpt-5.4-mini,-1.2346804443279877,gilbert_meta_2
3029,0,432,gpt-5.6-luna,-0.0347814418023293,gilbert_meta_2
3030,0,432,gpt-5.6-sol,-0.20540236331314224,gilbert_meta_2
3031,0,433,gemini-3-flash-preview,0.48019782310484826,gilbert_meta_2
3032,0,433,gemini-3.1-pro-preview,0.23606391868180987,gilbert_meta_2
3033,0,433,gemini-3.7-flash,0.32663061764815715,gilbert_meta_2
3034,0,433,gpt-5.4,-0.46656625919811023,gilbert_meta_2
3035,0,433,gpt-5.4-mini,-1.0861394136418328,gilbert_meta_2
3036,0,433,gpt-5.6-luna,-0.21655927613080775,gilbert_meta_2
3037,0,433,gpt-5.6-sol,-0.2668474199637636,gilbert_meta_2
3038,0,434,gemini-3-flash-preview,0.6429679206337773,gilbert_meta_2
3039,0,434,gemini-3.1-pro-preview,-0.06794907160173082,gilbert_meta_2
3040,0,434,gemini-3.7-flash,0.2955146398709205,gilbert_meta_2
3041,0,434,gpt-5.4,-0.33117267839855763,gilbert_meta_2
3042,0,434,gpt-5.4-mini,-1.374230230022687,gilbert_meta_2
3043,0,434,gpt-5.6-luna,-0.04927676368205962,gilbert_meta_2
3044,0,434,gpt-5.6-sol,-0.08194107628214843,gilbert_meta_2
3045,0,435,gemini-3-flash-preview,0.6924721132035087,gilbert_meta_2
3046,0,435,gemini-3.1-pro-preview,-0.05002908265325212,gilbert_meta_2
3047,0,435,gemini-3.7-flash,0.3298295320613545,gilbert_meta_2
3048,0,435,gpt-5.4,-0.3473680581255395,gilbert_meta_2
3049,0,435,gpt-5.4-mini,-1.392966295785982,gilbert_meta_2
3050,0,435,gpt-5.6-luna,-0.08545397700109894,gilbert_meta_2
3051,0,435,gpt-5.6-sol,-0.024545305521438233,gilbert_meta_2
3052,0,436,gemini-3-flash-preview,0.6800571767355992,gilbert_meta_2
3053,0,436,gemini-3.1-pro-preview,-0.05544130566049129,gilbert_meta_2
3054,0,436,gemini-3.7-flash,0.35944767581169185,gilbert_meta_2
3055,0,436,gpt-5.4,-0.3524284350578533,gilbert_meta_2
3056,0,436,gpt-5.4-mini,-1.4431719299699253,gilbert_meta_2
3057,0,436,gpt-5.6-luna,-0.1212046366758467,gilbert_meta_2
3058,0,436,gpt-5.6-sol,-0.03537549068607698,gilbert_meta_2
3059,0,437,gemini-3-flash-preview,0.3664781260617978,gilbert_meta_2
3060,0,437,gemini-3.1-pro-preview,0.07548945153030578,gilbert_meta_2
3061,0,437,gemini-3.7-flash,0.3860906863179685,gilbert_meta_2
3062,0,437,gpt-5.4,-0.1867905529051092,gilbert_meta_2
3063,0,437,gpt-5.4-mini,-1.4535944416872706,gilbert_meta_2
3064,0,437,gpt-5.6-luna,-0.15440770806224763,gilbert_meta_2
3065,0,437,gpt-5.6-sol,-0.7207989595394974,gilbert_meta_2
3066,0,438,gemini-3-flash-preview,0.3775616929303814,gilbert_meta_2
3067,0,438,gemini-3.1-pro-preview,-0.027863129889199027,gilbert_meta_2
3068,0,438,gemini-3.7-flash,0.5911540083611034,gilbert_meta_2
3069,0,438,gpt-5.4,-0.17977131125096535,gilbert_meta_2
3070,0,438,gpt-5.4-mini,-0.999358695914066,gilbert_meta_2
3071,0,438,gpt-5.6-luna,-0.3219910978716058,gilbert_meta_2
3072,0,438,gpt-5.6-sol,-0.5618232773101447,gilbert_meta_2
3073,0,439,gemini-3-flash-preview,0.4305529029408231,gilbert_meta_2
3074,0,439,gemini-3.1-pro-preview,-0.0686510435390331,gilbert_meta_2
3075,0,439,gemini-3.7-flash,0.6192217978864727,gilbert_meta_2
3076,0,439,gpt-5.4,-0.22284251303397162,gilbert_meta_2
3077,0,439,gpt-5.4-mini,-1.260642530123809,gilbert_meta_2
3078,0,439,gpt-5.6-luna,-0.4832538937706395,gilbert_meta_2
3079,0,439,gpt-5.6-sol,-0.5518922372001047,gilbert_meta_2
3080,0,440,gemini-3-flash-preview,0.6001618237942703,gilbert_meta_2
3081,0,440,gemini-3.1-pro-preview,0.34900387355252693,gilbert_meta_2
3082,0,440,gemini-3.7-flash,0.14119508091777772,gilbert_meta_2
3083,0,440,gpt-5.4,-0.22129453068483393,gilbert_meta_2
3084,0,440,gpt-5.4-mini,-1.3209217660001422,gilbert_meta_2
3085,0,440,gpt-5.6-luna,0.23498547708464043,gilbert_meta_2
3086,0,440,gpt-5.6-sol,-0.3682436134041138,gilbert_meta_2
3087,0,441,gemini-3-flash-preview,0.7485373292576898,gilbert_meta_2
3088,0,441,gemini-3.1-pro-preview,0.2097218822035414,gilbert_meta_2
3089,0,441,gemini-3.7-flash,0.19757737694012106,gilbert_meta_2
3090,0,441,gpt-5.4,-0.35461621501092394,gilbert_meta_2
3091,0,441,gpt-5.4-mini,-1.1832050860383698,gilbert_meta_2
3092,0,441,gpt-5.6-luna,-0.12067953219239883,gilbert_meta_2
3093,0,441,gpt-5.6-sol,-0.2395398914495139,gilbert_meta_2
3094,0,442,gemini-3-flash-preview,0.37692906459464337,gilbert_meta_2
3095,0,442,gemini-3.1-pro-preview,0.10995752256278186,gilbert_meta_2
3096,0,442,gemini-3.7-flash,0.2405179525931172,gilbert_meta_2
3097,0,442,gpt-5.4,-0.3341852850224786,gilbert_meta_2
3098,0,442,gpt-5.4-mini,-1.2585142822419466,gilbert_meta_2
3099,0,442,gpt-5.6-luna,-0.30444238916173944,gilbert_meta_2
3100,0,442,gpt-5.6-sol,-0.008224156150797263,gilbert_meta_2
3101,0,443,gemini-3-flash-preview,1.0460647446871112,gilbert_meta_2
3102,0,443,gemini-3.1-pro-preview,0.15582637974215438,gilbert_meta_2
3103,0,443,gemini-3.7-flash,-0.14592175704194524,gilbert_meta_2
3104,0,443,gpt-5.4,-0.20808997071794877,gilbert_meta_2
3105,0,443,gpt-5.4-mini,-1.3703334084712002,gilbert_meta_2
3106,0,443,gpt-5.6-luna,0.14159193584744909,gilbert_meta_2
3107,0,443,gpt-5.6-sol,-0.6227618667680656,gilbert_meta_2
3108,0,444,gemini-3-flash-preview,0.7333775971399804,gilbert_meta_2
3109,0,444,gemini-3.1-pro-preview,-0.0664242676784622,gilbert_meta_2
3110,0,444,gemini-3.7-flash,0.2918068106695379,gilbert_meta_2
3111,0,444,gpt-5.4,-0.2917209299626513,gilbert_meta_2
3112,0,444,gpt-5.4-mini,-1.60836017878065,gilbert_meta_2
3113,0,444,gpt-5.6-luna,-0.26809679749443305,gilbert_meta_2
3114,0,444,gpt-5.6-sol,0.3352708867616688,gilbert_meta_2
3115,0,445,gemini-3-flash-preview,0.4418400004234345,gilbert_meta_2
3116,0,445,gemini-3.1-pro-preview,0.16290892005204702,gilbert_meta_2
3117,0,445,gemini-3.7-flash,0.08829694012285992,gilbert_meta_2
3118,0,445,gpt-5.4,-0.20950319642433377,gilbert_meta_2
3119,0,445,gpt-5.4-mini,-1.3263255441381678,gilbert_meta_2
3120,0,445,gpt-5.6-luna,-0.16747804245146797,gilbert_meta_2
3121,0,445,gpt-5.6-sol,-0.5686103195866156,gilbert_meta_2
3122,0,446,gemini-3-flash-preview,0.8598581406274387,gilbert_meta_2
3123,0,446,gemini-3.1-pro-preview,0.023521712003508506,gilbert_meta_2
3124,0,446,gemini-3.7-flash,0.3919318503467403,gilbert_meta_2
3125,0,446,gpt-5.4,-0.24947167321643263,gilbert_meta_2
3126,0,446,gpt-5.4-mini,-1.0076688605304813,gilbert_meta_2
3127,0,446,gpt-5.6-luna,-0.16676522047102996,gilbert_meta_2
3128,0,446,gpt-5.6-sol,0.025160426924116533,gilbert_meta_2
3129,0,447,gemini-3-flash-preview,0.677771826804189,gilbert_meta_2
3130,0,447,gemini-3.1-pro-preview,0.17114819701373218,gilbert_meta_2
3131,0,447,gemini-3.7-flash,-0.07477363547713192,gilbert_meta_2
3132,0,447,gpt-5.4,-0.14688799740967465,gilbert_meta_2
3133,0,447,gpt-5.4-mini,-1.385523884077366,gilbert_meta_2
3134,0,447,gpt-5.6-luna,-0.06832735914054104,gilbert_meta_2
3135,0,447,gpt-5.6-sol,-0.20208198551924103,gilbert_meta_2
3136,0,448,gemini-3-flash-preview,0.9833117331294872,gilbert_meta_2
3137,0,448,gemini-3.1-pro-preview,-0.044782150971027966,gilbert_meta_2
3138,0,448,gemini-3.7-flash,-0.12283816304510216,gilbert_meta_2
3139,0,448,gpt-5.4,-0.43306949563544894,gilbert_meta_2
3140,0,448,gpt-5.4-mini,-1.3769391748679674,gilbert_meta_2
3141,0,448,gpt-5.6-luna,-0.39419930323064317,gilbert_meta_2
3142,0,448,gpt-5.6-sol,-0.06394926069739196,gilbert_meta_2
3143,0,449,gemini-3-flash-preview,0.5622705477123653,gilbert_meta_2
3144,0,449,gemini-3.1-pro-preview,-0.13131402515486607,gilbert_meta_2
3145,0,449,gemini-3.7-flash,0.20903634639479918,gilbert_meta_2
3146,0,449,gpt-5.4,-0.17521060011810172,gilbert_meta_2
3147,0,449,gpt-5.4-mini,-1.3449497946990059,gilbert_meta_2
3148,0,449,gpt-5.6-luna,0.0022675226805396755,gilbert_meta_2
3149,0,449,gpt-5.6-sol,-0.2117926149490773,gilbert_meta_2
3150,0,450,gemini-3-flash-preview,0.7026309849014108,gilbert_meta_2
3151,0,450,gemini-3.1-pro-preview,0.24836617245994064,gilbert_meta_2
3152,0,450,gemini-3.7-flash,0.390360679452843,gilbert_meta_2
3153,0,450,gpt-5.4,-0.10267939801398378,gilbert_meta_2
3154,0,450,gpt-5.4-mini,-1.5496770146312855,gilbert_meta_2
3155,0,450,gpt-5.6-luna,-0.3915081970714937,gilbert_meta_2
3156,0,450,gpt-5.6-sol,-0.585835631216612,gilbert_meta_2
3157,0,451,gemini-3-flash-preview,0.7553266605536106,gilbert_meta_2
3158,0,451,gemini-3.1-pro-preview,0.2450906758305131,gilbert_meta_2
3159,0,451,gemini-3.7-flash,0.36822250909336096,gilbert_meta_2
3160,0,451,gpt-5.4,-0.08463608558513441,gilbert_meta_2
3161,0,451,gpt-5.4-mini,-1.519043320060928,gilbert_meta_2
3162,0,451,gpt-5.6-luna,-0.3922706189170539,gilbert_meta_2
3163,0,451,gpt-5.6-sol,-0.55829184853217,gilbert_meta_2
3164,0,452,gemini-3-flash-preview,0.5373064671749042,gilbert_meta_2
3165,0,452,gemini-3.1-pro-preview,0.0774041519333508,gilbert_meta_2
3166,0,452,gemini-3.7-flash,0.06611690101117103,gilbert_meta_2
3167,0,452,gpt-5.4,-0.517749770079541,gilbert_meta_2
3168,0,452,gpt-5.4-mini,-1.4196868679155734,gilbert_meta_2
3169,0,452,gpt-5.6-luna,0.10144176870339955,gilbert_meta_2
3170,0,452,gpt-5.6-sol,-0.3024217784812573,gilbert_meta_2
3171,0,453,gemini-3-flash-preview,1.0570423592088232,gilbert_meta_2
3172,0,453,gemini-3.1-pro-preview,-0.07680132751453561,gilbert_meta_2
3173,0,453,gemini-3.7-flash,0.3545661314286585,gilbert_meta_2
3174,0,453,gpt-5.4,-0.14639977420812778,gilbert_meta_2
3175,0,453,gpt-5.4-mini,-1.3647566817079502,gilbert_meta_2
3176,0,453,gpt-5.6-luna,0.04612080340270806,gilbert_meta_2
3177,0,453,gpt-5.6-sol,0.03816934424502645,gilbert_meta_2
3178,0,454,gemini-3-flash-preview,0.20710424440435854,gilbert_meta_2
3179,0,454,gemini-3.1-pro-preview,0.4676699985216519,gilbert_meta_2
3180,0,454,gemini-3.7-flash,0.03094078544511511,gilbert_meta_2
3181,0,454,gpt-5.4,-0.3544211655042228,gilbert_meta_2
3182,0,454,gpt-5.4-mini,-1.429155538225918,gilbert_meta_2
3183,0,454,gpt-5.6-luna,-0.30781007857521836,gilbert_meta_2
3184,0,454,gpt-5.6-sol,-0.16010801406737227,gilbert_meta_2
3185,0,455,gemini-3-flash-preview,1.0203416122538316,gilbert_meta_2
3186,0,455,gemini-3.1-pro-preview,-0.24063258794099596,gilbert_meta_2
3187,0,455,gemini-3.7-flash,0.24046794202893987,gilbert_meta_2
3188,0,455,gpt-5.4,-0.060346685361075306,gilbert_meta_2
3189,0,455,gpt-5.4-mini,-1.2972881747460077,gilbert_meta_2
3190,0,455,gpt-5.6-luna,-0.07815683786086783,gilbert_meta_2
3191,0,455,gpt-5.6-sol,-0.18358668085113083,gilbert_meta_2
3192,0,456,gemini-3-flash-preview,0.5958103577741626,gilbert_meta_2
3193,0,456,gemini-3.1-pro-preview,-0.14851631292464304,gilbert_meta_2
3194,0,456,gemini-3.7-flash,0.19154399234334504,gilbert_meta_2
3195,0,456,gpt-5.4,-0.12071971985782676,gilbert_meta_2
3196,0,456,gpt-5.4-mini,-1.7186002668862148,gilbert_meta_2
3197,0,456,gpt-5.6-luna,-0.09760324805452425,gilbert_meta_2
3198,0,456,gpt-5.6-sol,-0.1155292239162529,gilbert_meta_2
3199,0,457,gemini-3-flash-preview,0.8371790504394189,gilbert_meta_2
3200,0,457,gemini-3.1-pro-preview,0.0581262141080051,gilbert_meta_2
3201,0,457,gemini-3.7-flash,0.14928205683656656,gilbert_meta_2
3202,0,457,gpt-5.4,-0.532023681273063,gilbert_meta_2
3203,0,457,gpt-5.4-mini,-1.4512286079234407,gilbert_meta_2
3204,0,457,gpt-5.6-luna,-0.2977096439729056,gilbert_meta_2
3205,0,457,gpt-5.6-sol,-0.4273498913444148,gilbert_meta_2
3206,0,458,gemini-3-flash-preview,0.3815905549405848,gilbert_meta_2
3207,0,458,gemini-3.1-pro-preview,0.15221764275753652,gilbert_meta_2
3208,0,458,gemini-3.7-flash,0.13680865225926334,gilbert_meta_2
3209,0,458,gpt-5.4,0.058616787254577044,gilbert_meta_2
3210,0,458,gpt-5.4-mini,-1.2784111992553004,gilbert_meta_2
3211,0,458,gpt-5.6-luna,-0.11399988089669848,gilbert_meta_2
3212,0,458,gpt-5.6-sol,-0.08380588156600814,gilbert_meta_2
3213,0,459,gemini-3-flash-preview,0.8667406409678794,gilbert_meta_2
3214,0,459,gemini-3.1-pro-preview,0.1826947544492193,gilbert_meta_2
3215,0,459,gemini-3.7-flash,0.3365012608722267,gilbert_meta_2
3216,0,459,gpt-5.4,-0.3021175690390616,gilbert_meta_2
3217,0,459,gpt-5.4-mini,-1.2748104207678213,gilbert_meta_2
3218,0,459,gpt-5.6-luna,0.009395579475768558,gilbert_meta_2
3219,0,459,gpt-5.6-sol,-0.3673590345573315,gilbert_meta_2
3220,0,460,gemini-3-flash-preview,0.6720377791203983,gilbert_meta_2
3221,0,460,gemini-3.1-pro-preview,0.34341927837434966,gilbert_meta_2
3222,0,460,gemini-3.7-flash,0.25325739204310327,gilbert_meta_2
3223,0,460,gpt-5.4,-0.17692902623705162,gilbert_meta_2
3224,0,460,gpt-5.4-mini,-1.1400913828628947,gilbert_meta_2
3225,0,460,gpt-5.6-luna,-0.14710652594472753,gilbert_meta_2
3226,0,460,gpt-5.6-sol,-0.5119294976357059,gilbert_meta_2
3227,0,461,gemini-3-flash-preview,0.8728527479164966,gilbert_meta_2
3228,0,461,gemini-3.1-pro-preview,0.1493372565207567,gilbert_meta_2
3229,0,461,gemini-3.7-flash,0.2560196409746199,gilbert_meta_2
3230,0,461,gpt-5.4,-0.4834013753032285,gilbert_meta_2
3231,0,461,gpt-5.4-mini,-1.3591403640142403,gilbert_meta_2
3232,0,461,gpt-5.6-luna,-0.03856958738341694,gilbert_meta_2
3233,0,461,gpt-5.6-sol,-0.3743168984054917,gilbert_meta_2
3234,0,462,gemini-3-flash-preview,0.6391401516871335,gilbert_meta_2
3235,0,462,gemini-3.1-pro-preview,0.06116872605330937,gilbert_meta_2
3236,0,462,gemini-3.7-flash,0.2204697466449877,gilbert_meta_2
3237,0,462,gpt-5.4,0.1375885896575765,gilbert_meta_2
3238,0,462,gpt-5.4-mini,-1.6774819109735981,gilbert_meta_2
3239,0,462,gpt-5.6-luna,0.01240137393130968,gilbert_meta_2
3240,0,462,gpt-5.6-sol,-0.4711557322666374,gilbert_meta_2
3241,0,463,gemini-3-flash-preview,0.48134928091044354,gilbert_meta_2
3242,0,463,gemini-3.1-pro-preview,0.2339587357937793,gilbert_meta_2
3243,0,463,gemini-3.7-flash,0.26961029277591136,gilbert_meta_2
3244,0,463,gpt-5.4,-0.15869934800444013,gilbert_meta_2
3245,0,463,gpt-5.4-mini,-1.180743254126467,gilbert_meta_2
3246,0,463,gpt-5.6-luna,-0.3501695692413805,gilbert_meta_2
3247,0,463,gpt-5.6-sol,-0.5353805762316471,gilbert_meta_2
3248,0,464,gemini-3-flash-preview,0.6149917147789115,gilbert_meta_2
3249,0,464,gemini-3.1-pro-preview,-0.024963055363610463,gilbert_meta_2
3250,0,464,gemini-3.7-flash,0.29072264338736653,gilbert_meta_2
3251,0,464,gpt-5.4,0.03716200276593797,gilbert_meta_2
3252,0,464,gpt-5.4-mini,-1.6581766340243798,gilbert_meta_2
3253,0,464,gpt-5.6-luna,0.0620602918377904,gilbert_meta_2
3254,0,464,gpt-5.6-sol,-0.17272200327203358,gilbert_meta_2
3255,0,465,gemini-3-flash-preview,0.41906443712233726,gilbert_meta_2
3256,0,465,gemini-3.1-pro-preview,-0.16735009521896235,gilbert_meta_2
3257,0,465,gemini-3.7-flash,0.02453295058675939,gilbert_meta_2
3258,0,465,gpt-5.4,0.11756174486832473,gilbert_meta_2
3259,0,465,gpt-5.4-mini,-1.4927908192732715,gilbert_meta_2
3260,0,465,gpt-5.6-luna,-0.011825802010857039,gilbert_meta_2
3261,0,465,gpt-5.6-sol,-0.437088637324874,gilbert_meta_2
3262,0,466,gemini-3-flash-preview,1.0088191828666593,gilbert_meta_2
3263,0,466,gemini-3.1-pro-preview,-0.027571525253578623,gilbert_meta_2
3264,0,466,gemini-3.7-flash,0.29059492366723727,gilbert_meta_2
3265,0,466,gpt-5.4,-0.46938329253272804,gilbert_meta_2
3266,0,466,gpt-5.4-mini,-1.280089332154101,gilbert_meta_2
3267,0,466,gpt-5.6-luna,-0.1876073961421285,gilbert_meta_2
3268,0,466,gpt-5.6-sol,-0.23467391037222637,gilbert_meta_2
3269,0,467,gemini-3-flash-preview,1.349771536696242,gilbert_meta_2
3270,0,467,gemini-3.1-pro-preview,0.05309950459470949,gilbert_meta_2
3271,0,467,gemini-3.7-flash,0.08033451837808639,gilbert_meta_2
3272,0,467,gpt-5.4,-0.22035010127102592,gilbert_meta_2
3273,0,467,gpt-5.4-mini,-1.421068008443487,gilbert_meta_2
3274,0,467,gpt-5.6-luna,0.03468556022333582,gilbert_meta_2
3275,0,467,gpt-5.6-sol,-0.4420635768886994,gilbert_meta_2
3276,0,468,gemini-3-flash-preview,0.15155430769105566,gilbert_meta_2
3277,0,468,gemini-3.1-pro-preview,0.10766842417690198,gilbert_meta_2
3278,0,468,gemini-3.7-flash,0.46189725984824065,gilbert_meta_2
3279,0,468,gpt-5.4,-0.26022665773807546,gilbert_meta_2
3280,0,468,gpt-5.4-mini,-1.3934310728558936,gilbert_meta_2
3281,0,468,gpt-5.6-luna,-0.23901566713150207,gilbert_meta_2
3282,0,468,gpt-5.6-sol,-0.08211269719989699,gilbert_meta_2
3283,0,469,gemini-3-flash-preview,0.8575057152061839,gilbert_meta_2
3284,0,469,gemini-3.1-pro-preview,0.12787023172066406,gilbert_meta_2
3285,0,469,gemini-3.7-flash,0.20056412467776344,gilbert_meta_2
3286,0,469,gpt-5.4,-0.4842672375807091,gilbert_meta_2
3287,0,469,gpt-5.4-mini,-1.203738066397198,gilbert_meta_2
3288,0,469,gpt-5.6-luna,-0.3086117750572316,gilbert_meta_2
3289,0,469,gpt-5.6-sol,-0.04427147522267927,gilbert_meta_2
3290,0,470,gemini-3-flash-preview,0.38726408065132545,gilbert_meta_2
3291,0,470,gemini-3.1-pro-preview,-0.10907254607459763,gilbert_meta_2
3292,0,470,gemini-3.7-flash,0.2002162940096237,gilbert_meta_2
3293,0,470,gpt-5.4,-0.12251348131186171,gilbert_meta_2
3294,0,470,gpt-5.4-mini,-1.1977046028282439,gilbert_meta_2
3295,0,470,gpt-5.6-luna,-0.073720427052372,gilbert_meta_2
