id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
453,2.7966972269208066,16.39042342743489,18.0
454,-2.722674056086921,0.06569883694978011,2.0
455,-0.7455785192594172,0.47445973643208744,7.0
456,2.7966972269208066,16.39042342743489,18.0
457,0.09308085365106662,1.0975504726436063,10.0
458,2.7966972269208066,16.39042342743489,18.0
459,2.273399999944665,9.71236678670042,17.0
460,0.3621333091677741,1.4363904132082153,11.0
461,0.9111675491506434,2.4872247959860214,13.0
462,-1.382443817216711,0.2509644916929143,5.0
463,-0.4563580939603039,0.6335869128240579,8.0
464,1.864345408603063,6.451711268750978,16.0
465,0.3621333091677741,1.4363904132082153,11.0
466,2.273399999944665,9.71236678670042,17.0
467,-0.7455785192594172,0.47445973643208744,7.0
468,3.6048193576295913,36.77504012677225,19.0
469,0.3621333091677741,1.4363904132082153,11.0
470,1.5155383840492433,4.551871122073627,15.0
471,0.9111675491506434,2.4872247959860214,13.0
472,2.7966972269208066,16.39042342743489,18.0
473,1.864345408603063,6.451711268750978,16.0
474,1.864345408603063,6.451711268750978,16.0
475,-3.549157190102058,0.028748859269686993,1.0
476,3.6048193576295913,36.77504012677225,19.0
477,0.3621333091677741,1.4363904132082153,11.0
478,1.864345408603063,6.451711268750978,16.0
479,-0.4563580939603039,0.6335869128240579,8.0
480,1.864345408603063,6.451711268750978,16.0
481,2.273399999944665,9.71236678670042,17.0
482,-1.0516426299147443,0.349363402744572,6.0
483,0.09308085365106662,1.0975504726436063,10.0
484,0.09308085365106662,1.0975504726436063,10.0
485,0.09308085365106662,1.0975504726436063,10.0
486,-0.1783381875297083,0.8366594278535548,9.0
487,1.5155383840492433,4.551871122073627,15.0
488,-0.7455785192594172,0.47445973643208744,7.0
489,2.273399999944665,9.71236678670042,17.0
490,-0.7455785192594172,0.47445973643208744,7.0
491,-2.722674056086921,0.06569883694978011,2.0
492,0.6331738067108033,1.8835792189652567,12.0
493,-3.549157190102058,0.028748859269686993,1.0
494,2.7966972269208066,16.39042342743489,18.0
495,-2.722674056086921,0.06569883694978011,2.0
496,1.5155383840492433,4.551871122073627,15.0
497,-2.722674056086921,0.06569883694978011,2.0
498,-3.549157190102058,0.028748859269686993,1.0
499,-3.549157190102058,0.028748859269686993,1.0
500,-1.382443817216711,0.2509644916929143,5.0
501,0.3621333091677741,1.4363904132082153,11.0
502,-1.0516426299147443,0.349363402744572,6.0
503,-3.549157190102058,0.028748859269686993,1.0
504,-1.382443817216711,0.2509644916929143,5.0
505,-2.722674056086921,0.06569883694978011,2.0
506,-3.549157190102058,0.028748859269686993,1.0
507,-1.382443817216711,0.2509644916929143,5.0
508,-1.382443817216711,0.2509644916929143,5.0
509,-3.549157190102058,0.028748859269686993,1.0
510,-2.722674056086921,0.06569883694978011,2.0
511,-0.7455785192594172,0.47445973643208744,7.0
512,-1.0516426299147443,0.349363402744572,6.0
513,1.5155383840492433,4.551871122073627,15.0
514,-1.0516426299147443,0.349363402744572,6.0
515,-1.382443817216711,0.2509644916929143,5.0
516,-1.0516426299147443,0.349363402744572,6.0
517,-2.179724708774274,0.11307265426581173,3.0
518,0.3621333091677741,1.4363904132082153,11.0
519,-3.549157190102058,0.028748859269686993,1.0
520,1.5155383840492433,4.551871122073627,15.0
521,-2.722674056086921,0.06569883694978011,2.0
522,-3.549157190102058,0.028748859269686993,1.0
523,-3.549157190102058,0.028748859269686993,1.0
524,-2.722674056086921,0.06569883694978011,2.0
525,-3.549157190102058,0.028748859269686993,1.0
526,-3.549157190102058,0.028748859269686993,1.0
527,0.3621333091677741,1.4363904132082153,11.0
528,0.3621333091677741,1.4363904132082153,11.0
529,-3.549157190102058,0.028748859269686993,1.0
530,-3.549157190102058,0.028748859269686993,1.0
531,-2.722674056086921,0.06569883694978011,2.0
532,-27.631020715519405,1.0000004004092242e-12,0.0
533,1.864345408603063,6.451711268750978,16.0
534,-27.631020715519405,1.0000004004092242e-12,0.0
535,1.864345408603063,6.451711268750978,16.0
536,0.3621333091677741,1.4363904132082153,11.0
