id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
532,-0.16591355292196697,0.847119462026425,4.0
533,-0.16591355292196697,0.847119462026425,4.0
534,-0.8850415353026572,0.41269703142695013,2.0
535,0.3175971732788417,1.3738227372392249,5.0
536,-0.16591355292196697,0.847119462026425,4.0
537,-1.2655694507344033,0.28207862051882593,2.0
538,0.8263233633360252,2.2849025216711008,6.0
539,1.4260182140325162,4.162093588038397,7.0
540,0.3175971732788417,1.3738227372392249,5.0
541,0.8263233633360252,2.2849025216711008,6.0
542,0.3175971732788417,1.3738227372392249,5.0
543,0.3175971732788417,1.3738227372392249,5.0
544,-0.16591355292196697,0.847119462026425,4.0
545,0.8263233633360252,2.2849025216711008,6.0
546,-0.16591355292196697,0.847119462026425,4.0
547,0.3175971732788417,1.3738227372392249,5.0
548,-2.1253224703916223,0.11939446087974982,1.0
549,0.3175971732788417,1.3738227372392249,5.0
550,-0.16591355292196697,0.847119462026425,4.0
551,0.8263233633360252,2.2849025216711008,6.0
552,-1.2655694507344033,0.28207862051882593,2.0
553,0.3175971732788417,1.3738227372392249,5.0
554,-1.2655694507344033,0.28207862051882593,2.0
555,0.3175971732788417,1.3738227372392249,5.0
556,-0.16591355292196697,0.847119462026425,4.0
557,0.4940681276983916,1.6389702162588666,2.0
558,0.3175971732788417,1.3738227372392249,5.0
559,0.8263233633360252,2.2849025216711008,6.0
560,0.3175971732788417,1.3738227372392249,5.0
561,-1.2655694507344033,0.28207862051882593,2.0
562,-1.2655694507344033,0.28207862051882593,2.0
563,1.4260182140325162,4.162093588038397,7.0
564,-1.2655694507344033,0.28207862051882593,2.0
565,-0.16591355292196697,0.847119462026425,4.0
566,-0.6716375625189599,0.5108713087262472,3.0
567,-0.16591355292196697,0.847119462026425,4.0
568,-0.16591355292196697,0.847119462026425,4.0
569,-0.6716375625189599,0.5108713087262472,3.0
570,-0.6716375625189599,0.5108713087262472,3.0
